Fecha,Partida,Descripcion,Pais,Region,Unidad,Cantidad,FOB
20220101,7306.61.50,"Iron or nonalloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness less than 4 mm",India,Asia meridional,kilograms,"25,050","24,081"
20220201,7318.23.00,"Iron or steel, rivets",Italy,Europa y Asia central,kilograms,570,"50,215"
20220101,7212.40.50,"Iron/nonalloy steel, width 300+ but less th/600mm, flat-rolled products, painted, varnished or coated w/plastic",Mexico,America Latina,kilograms,"27,116","23,721"
20220101,7217.20.30,"Iron/nonalloy steel, round wire, <0.25% carbon, plated or coated with zinc, w/diameter of 1.5 mm or more",Spain,Europa y Asia central,kilograms,"25,164","26,697"
20220101,7208.51.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, nesoi, not in coils, w/thick o/10mm, not clad/plated/coated",Serbia,Europa y Asia central,kilograms,"20,790","31,145"
20220101,7208.38.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, in coils, w/thick 3mm or more & less 4.75mm, not pickld/clad/plated",Serbia,Europa y Asia central,kilograms,"20,750","31,583"
20220101,7308.90.60,"Iron or steel, columns, pillars, posts, beams and girders, nesoi",India,Asia meridional,kilograms,"17,650","35,481"
20220101,7314.49.30,"Iron/steel, grill, netting and fencing, of wire, not welded at the intersection, not cut to shape",India,Asia meridional,kilograms,"29,198","24,351"
20220201,7308.90.60,"Iron or steel, columns, pillars, posts, beams and girders, nesoi",Germany,Europa y Asia central,kilograms,"17,206","36,462"
20220201,7306.30.50,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, pipes, tubes & holl. prof., w/wall thick. of 1.65 mm or more",China,Asia oriental y el Pacifico,kilograms,"22,571","31,603"
20220201,7214.99.00,"Iron/nonalloy steel, bars and rods, not further worked than hot-rolled, hot-drawn or hot-extruded, w/non-rectangular X-sect, not in coils",Mexico,America Latina,kilograms,"28,205","26,184"
20220101,7325.10.00,"Nonmalleable cast iron, articles, nesoi",Mexico,America Latina,kilograms,"11,286","43,320"
20220101,7301.20.50,"Alloy steel, angles, shapes and sections of alloy steel, welded",China,Asia oriental y el Pacifico,kilograms,"17,373","37,270"
20220201,7318.15.80,"Iron or steel, screws and bolts, nesoi, having shanks or threads 6 mm or more in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"8,383","46,365"
20220201,7325.91.00,"Iron or steel, cast grinding balls and similar articles for mills",India,Asia meridional,kilograms,"22,905","32,200"
20220201,7306.61.30,"Alloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness of 4 mm or more",Honduras,Gran Caribe,kilograms,"20,884","34,614"
20220201,7306.30.10,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, tubes, pipes, hollow profiles, w/wall thick. less than 1.65 mm",China,Asia oriental y el Pacifico,kilograms,"23,176","32,451"
20220201,7320.20.10,"Iron or steel, helical springs, suitable for motor-vehicle suspension",China,Asia oriental y el Pacifico,kilograms,"12,191","43,694"
20220201,7306.30.10,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, tubes, pipes, hollow profiles, w/wall thick. less than 1.65 mm",Dominican Rep,Gran Caribe,kilograms,"22,869","34,314"
20220101,7216.21.00,"Iron/nonalloy steel, L-sections, not further worked than hot-rolled, hot-drawn or extruded, w/height under 80 mm",Mexico,America Latina,kilograms,"28,281","29,648"
20220201,7318.15.50,"Iron or steel, threaded studs",Vietnam,Asia oriental y el Pacifico,kilograms,"24,380","33,700"
20220101,7217.10.80,"Iron/nonalloy steel, round wire, w/0.25% or more carbon, not plated or coated",Mexico,America Latina,kilograms,"17,134","41,554"
20220201,7318.15.60,"Iron or steel, screws and bolts, nesoi, having shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"8,231","50,570"
20220101,7314.20.00,"Iron/steel, grill, netting & fencing, of wire w/maximum x-sect. dimension 3 mm or more, welded at intersection, w/mesh size 100 cm2 or more",Spain,Europa y Asia central,kilograms,"18,104","41,684"
20220201,7210.50.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with chromium oxides or with chromium and chromium oxides",China,Asia oriental y el Pacifico,kilograms,"26,206","33,590"
20220201,7208.53.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick 3mm+ but < 4.75mm, not clad/plated/coated",Serbia,Europa y Asia central,kilograms,"24,200","36,160"
20220201,7315.90.00,"Iron or steel, parts of chain (other than articulated link chain)",China,Asia oriental y el Pacifico,kilograms,"6,539","53,887"
20220201,7216.61.00,"Iron/nonalloy steel, angles, shapes & sections nesoi, not further worked than cold-formed or cold-finished, from flat-rolled products",Costa Rica,Gran Caribe,kilograms,"24,157","36,893"
20220201,7312.10.90,"Iron/steel (o/stainless), ropes, cables & cordage, o/th of brass plate wire (o/than stranded wire), n/elect. insul., w/o fittings etc.",South Korea,Asia oriental y el Pacifico,kilograms,"16,399","45,252"
20220101,7318.15.50,"Iron or steel, threaded studs",India,Asia meridional,kilograms,"29,746","32,273"
20220101,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",Honduras,Gran Caribe,kilograms,"24,764","38,378"
20220201,7216.40.00,"Iron/nonalloy steel, L or T-sections, not further worked than hot-rolled, hot-drawn or extruded, w/height 80 mm or more",Mexico,America Latina,kilograms,"31,363","32,506"
20220201,7210.49.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with zinc (other than electrolytically), not corrugated",Mexico,America Latina,kilograms,"18,800","45,214"
20220201,7312.10.90,"Iron/steel (o/stainless), ropes, cables & cordage, o/th of brass plate wire (o/than stranded wire), n/elect. insul., w/o fittings etc.",China,Asia oriental y el Pacifico,kilograms,"15,066","49,321"
20220201,7310.10.00,"Iron/steel, tanks, casks, drums, cans, boxes & siml. cont. for any material (o/than compress./liq.gas), w/cap. of 50+ l but n/o 300 l",Germany,Europa y Asia central,kilograms,"10,584","53,820"
20220101,7310.10.00,"Iron/steel, tanks, casks, drums, cans, boxes & siml. cont. for any material (o/than compress./liq.gas), w/cap. of 50+ l but n/o 300 l",Germany,Europa y Asia central,kilograms,"10,628","54,828"
20220201,7217.10.50,"Iron/nonalloy steel, round wire, <0.25% carbon, not plated or coated, w/diameter of 1.5 mm or more",Mexico,America Latina,kilograms,"22,547","43,776"
20220101,7310.10.00,"Iron/steel, tanks, casks, drums, cans, boxes & siml. cont. for any material (o/than compress./liq.gas), w/cap. of 50+ l but n/o 300 l",Mexico,America Latina,kilograms,"1,813","65,372"
20220201,7214.91.00,"Iron/nonalloy steel, bars and rods, not further worked than hot-rolled, hot-drawn or hot-extruded, w/rectangular (o/than square) X-section",Mexico,America Latina,kilograms,"33,017","34,220"
20220201,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",Colombia,America Latina,kilograms,"13,508","55,105"
20220201,7217.10.90,"Iron/nonalloy steel, wire (other than flat or round), w/0.25% or more of carbon, not plated or coated",Mexico,America Latina,kilograms,"25,531","45,836"
20220101,7306.61.70,"Alloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness less than 4 mm",Honduras,Gran Caribe,kilograms,"23,838","47,557"
20220201,7317.00.55,"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., of one piece construction, made of round wire, nesoi",Dominican Rep,Gran Caribe,kilograms,"28,739","42,898"
20220101,7304.39.00,"Iron (o/than cast) or nonalloy steel, seamless, not cold-drawn or cold-rolled, tubes, pipes and hollow prof., w/circular cross sect., nesoi",India,Asia meridional,kilograms,"45,129","30,939"
20220201,7217.10.80,"Iron/nonalloy steel, round wire, w/0.25% or more carbon, not plated or coated",Mexico,America Latina,kilograms,"32,920","44,524"
20220101,7306.30.50,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, pipes, tubes & holl. prof., w/wall thick. of 1.65 mm or more",China,Asia oriental y el Pacifico,kilograms,"40,012","37,857"
20220201,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",Spain,Europa y Asia central,kilograms,"17,354","65,094"
20220101,7314.20.00,"Iron/steel, grill, netting & fencing, of wire w/maximum x-sect. dimension 3 mm or more, welded at intersection, w/mesh size 100 cm2 or more",Dominican Rep,Gran Caribe,kilograms,"35,446","49,070"
20220201,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Costa Rica,Gran Caribe,kilograms,"35,840","50,893"
20220101,7314.42.00,"Iron/steel, grill, netting and fencing, of wire, not welded at the intersection, coated with plastics",China,Asia oriental y el Pacifico,kilograms,"21,654","65,280"
20220201,7313.00.00,"Iron/steel, barbed wire; iron/steel, twisted hoop or single flat wire and loosely twisted double wire, of a kind used for fencing",Mexico,America Latina,kilograms,"29,314","60,305"
20220201,7216.21.00,"Iron/nonalloy steel, L-sections, not further worked than hot-rolled, hot-drawn or extruded, w/height under 80 mm",Mexico,America Latina,kilograms,"44,883","46,519"
20220101,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",China,Asia oriental y el Pacifico,kilograms,"31,426","60,346"
20220101,7326.90.86,"Iron or steel, articles, nesoi",Taiwan,Asia oriental y el Pacifico,kilograms,"24,974","67,451"
20220201,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",China,Asia oriental y el Pacifico,kilograms,"26,758","65,938"
20220101,7317.00.55,"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., of one piece construction, made of round wire, nesoi",Dominican Rep,Gran Caribe,kilograms,"44,634","54,456"
20220101,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",China,Asia oriental y el Pacifico,kilograms,"24,934","74,988"
20220101,7314.41.00,"Iron/steel, grill, netting and fencing, of wire, not welded at the intersection, plated or coated with zinc",China,Asia oriental y el Pacifico,kilograms,"35,835","64,911"
20220101,7214.91.00,"Iron/nonalloy steel, bars and rods, not further worked than hot-rolled, hot-drawn or hot-extruded, w/rectangular (o/than square) X-section",Mexico,America Latina,kilograms,"50,505","51,929"
20220101,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",China,Asia oriental y el Pacifico,kilograms,"20,255","83,312"
20220201,7208.51.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, nesoi, not in coils, w/thick o/10mm, not clad/plated/coated",Slovakia,Europa y Asia central,kilograms,"46,845","58,902"
20220201,7306.61.50,"Iron or nonalloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness less than 4 mm",Honduras,Gran Caribe,kilograms,"43,279","64,039"
20220201,7326.90.86,"Iron or steel, articles, nesoi",Dominican Rep,Gran Caribe,kilograms,"8,974","98,969"
20220101,7217.10.90,"Iron/nonalloy steel, wire (other than flat or round), w/0.25% or more of carbon, not plated or coated",Mexico,America Latina,kilograms,"43,630","64,932"
20220101,7217.90.10,"Iron/nonalloy steel, wire, coated with plastics",Qatar,Oriente Medio y Norte de Africa,kilograms,"45,158","63,550"
20220101,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",Italy,Europa y Asia central,kilograms,"20,141","91,553"
20220101,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",India,Asia meridional,kilograms,"43,272","68,939"
20220101,7306.61.10,"Iron or nonalloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness of 4 mm or more",Guatemala,Gran Caribe,kilograms,"42,308","70,439"
20220101,7306.30.10,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, tubes, pipes, hollow profiles, w/wall thick. less than 1.65 mm",Costa Rica,Gran Caribe,kilograms,"41,592","73,210"
20220101,7306.61.50,"Iron or nonalloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness less than 4 mm",Guatemala,Gran Caribe,kilograms,"44,044","74,554"
20220201,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",India,Asia meridional,kilograms,"32,790","87,940"
20220201,7210.50.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with chromium oxides or with chromium and chromium oxides",France,Europa y Asia central,kilograms,"52,790","68,341"
20220201,7214.91.00,"Iron/nonalloy steel, bars and rods, not further worked than hot-rolled, hot-drawn or hot-extruded, w/rectangular (o/than square) X-section",Turkey,Europa y Asia central,kilograms,"71,892","54,044"
20220101,7212.30.50,"Iron/nonalloy steel, width 300+ but less th/600mm, flat-rolled products, plated or coated with zinc (other than electrolytically)",Mexico,America Latina,kilograms,"39,042","89,211"
20220101,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",Spain,Europa y Asia central,kilograms,"13,644","114,933"
20220101,7212.30.10,"Iron/nonalloy steel, width less th/300mm, flat-rolled products, plated/coated with zinc (other than electrolytically), w/thick o/0.25mm",Mexico,America Latina,kilograms,"38,786","90,565"
20220201,7213.10.00,"Iron/nonalloy, concrete reinforcing bars and rods in irregularly wound coils, hot-rolled",Dominican Rep,Gran Caribe,kilograms,"72,829","59,840"
20220101,7326.90.86,"Iron or steel, articles, nesoi",Dominican Rep,Gran Caribe,kilograms,"19,750","116,122"
20220201,7308.90.60,"Iron or steel, columns, pillars, posts, beams and girders, nesoi",Mexico,America Latina,kilograms,"54,698","81,697"
20220201,7310.10.00,"Iron/steel, tanks, casks, drums, cans, boxes & siml. cont. for any material (o/than compress./liq.gas), w/cap. of 50+ l but n/o 300 l",Spain,Europa y Asia central,kilograms,0,"137,376"
20220201,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",China,Asia oriental y el Pacifico,kilograms,"43,837","93,721"
20220201,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",China,Asia oriental y el Pacifico,kilograms,"21,473","116,561"
20220201,7210.70.60,"Iron/nonalloy steel, width 600mm+, flat-rolled products, painted/varnished or coated w/plastic, nesoi",Costa Rica,Gran Caribe,kilograms,"54,980","90,889"
20220101,7217.10.50,"Iron/nonalloy steel, round wire, <0.25% carbon, not plated or coated, w/diameter of 1.5 mm or more",Taiwan,Asia oriental y el Pacifico,kilograms,"60,178","86,328"
20220201,7217.20.30,"Iron/nonalloy steel, round wire, <0.25% carbon, plated or coated with zinc, w/diameter of 1.5 mm or more",Turkey,Europa y Asia central,kilograms,"74,587","76,920"
20220101,7306.30.50,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, pipes, tubes & holl. prof., w/wall thick. of 1.65 mm or more",Dominican Rep,Gran Caribe,kilograms,"55,557","97,955"
20220101,7326.90.86,"Iron or steel, articles, nesoi",Mexico,America Latina,kilograms,"17,910","136,120"
20220101,7306.30.50,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, pipes, tubes & holl. prof., w/wall thick. of 1.65 mm or more",India,Asia meridional,kilograms,"76,575","78,872"
20220101,7314.31.50,"Iron/steel, grill and netting, of wire, welded at the intersection, plated or coated with zinc, nesoi",China,Asia oriental y el Pacifico,kilograms,"58,254","99,515"
20220101,7317.00.65,"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., of one piece construction, not made of round wire, nesoi",India,Asia meridional,kilograms,"43,546","115,506"
20220201,7306.61.10,"Iron or nonalloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness of 4 mm or more",Guatemala,Gran Caribe,kilograms,"66,507","96,147"
20220101,7306.30.50,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, pipes, tubes & holl. prof., w/wall thick. of 1.65 mm or more",Mexico,America Latina,kilograms,"35,761","127,608"
20220101,7208.52.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick 4.75mm+ but n/o 10mm, not clad/plated/",Serbia,Europa y Asia central,kilograms,"66,040","98,933"
20220201,7216.21.00,"Iron/nonalloy steel, L-sections, not further worked than hot-rolled, hot-drawn or extruded, w/height under 80 mm",Turkey,Europa y Asia central,kilograms,"96,122","71,498"
20220201,7318.15.50,"Iron or steel, threaded studs",Panama,Gran Caribe,kilograms,"58,907","109,127"
20220101,7310.10.00,"Iron/steel, tanks, casks, drums, cans, boxes & siml. cont. for any material (o/than compress./liq.gas), w/cap. of 50+ l but n/o 300 l",Taiwan,Asia oriental y el Pacifico,kilograms,"25,310","143,388"
20220101,7306.61.10,"Iron or nonalloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness of 4 mm or more",Honduras,Gran Caribe,kilograms,"67,911","102,496"
20220201,7212.30.10,"Iron/nonalloy steel, width less th/300mm, flat-rolled products, plated/coated with zinc (other than electrolytically), w/thick o/0.25mm",Turkey,Europa y Asia central,kilograms,"72,750","100,819"
20220201,7306.30.30,"Nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, tapered pipes & tubes, w/wall thick. of 1.65 mm+, pts. of illum. arts.",Mexico,America Latina,kilograms,"39,201","136,579"
20220101,7306.30.10,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, tubes, pipes, hollow profiles, w/wall thick. less than 1.65 mm",Dominican Rep,Gran Caribe,kilograms,"80,676","105,192"
20220101,7210.70.60,"Iron/nonalloy steel, width 600mm+, flat-rolled products, painted/varnished or coated w/plastic, nesoi",India,Asia meridional,kilograms,"70,060","116,278"
20220101,7318.15.50,"Iron or steel, threaded studs",Panama,Gran Caribe,kilograms,"68,311","122,798"
20220101,7208.54.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick less than 3mm, not clad/plated/coated",Serbia,Europa y Asia central,kilograms,"79,594","121,146"
20220101,7213.91.30,"Iron/nonalloy steel, nesoi, hot-rolled bars & rods in irregularly wound coils, w/cir. x-sect. diam. <14mm, n/tempered/treated/partly mfd",Mexico,America Latina,kilograms,"120,580","83,577"
20220101,7217.10.80,"Iron/nonalloy steel, round wire, w/0.25% or more carbon, not plated or coated",Brazil,America Latina,kilograms,"91,748","127,662"
20220101,7212.40.10,"Iron/nonalloy steel, width less th/300mm, flat-rolled products, painted, varnished or coated w/plastic",Belgium,Europa y Asia central,kilograms,"75,070","145,881"
20220101,7306.61.10,"Iron or nonalloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness of 4 mm or more",Dominican Rep,Gran Caribe,kilograms,"112,282","116,363"
20220101,7306.30.50,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, pipes, tubes & holl. prof., w/wall thick. of 1.65 mm or more",Guatemala,Gran Caribe,kilograms,"87,975","147,135"
20220101,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"44,052","191,771"
20220101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Costa Rica,Gran Caribe,kilograms,"98,850","141,844"
20220101,7216.33.00,"Iron/nonalloy steel, H-sections, not further worked than hot-rolled, hot-drawn or extruded, w/height 80 mm or more",Mexico,America Latina,kilograms,"107,036","150,186"
20220201,7212.40.10,"Iron/nonalloy steel, width less th/300mm, flat-rolled products, painted, varnished or coated w/plastic",Belgium,Europa y Asia central,kilograms,"91,520","173,394"
20220201,7306.30.50,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, pipes, tubes & holl. prof., w/wall thick. of 1.65 mm or more",United Arab Em,Oriente Medio y Norte de Africa,kilograms,"143,575","153,737"
20220201,7306.30.50,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, pipes, tubes & holl. prof., w/wall thick. of 1.65 mm or more",Guatemala,Gran Caribe,kilograms,"113,682","183,896"
20220201,7213.91.30,"Iron/nonalloy steel, nesoi, hot-rolled bars & rods in irregularly wound coils, w/cir. x-sect. diam. <14mm, n/tempered/treated/partly mfd",Mexico,America Latina,kilograms,"176,945","122,645"
20220101,7210.49.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with zinc (other than electrolytically), not corrugated",Mexico,America Latina,kilograms,"66,313","238,676"
