Fecha,Partida,Descripcion,Pais,Region,Unidad,Cantidad,FOB
20220201,7217.20.30,"Iron/nonalloy steel, round wire, <0.25% carbon, plated or coated with zinc, w/diameter of 1.5 mm or more",Mexico,America Latina,kilograms,"120,713","193,571"
20220101,7210.49.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with zinc (other than electrolytically), not corrugated",Spain,Europa y Asia central,kilograms,"83,635","232,117"
20220101,7210.49.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with zinc (other than electrolytically), not corrugated",India,Asia meridional,kilograms,"136,460","195,423"
20220201,7208.52.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick 4.75mm+ but n/o 10mm, not clad/plated/",Slovakia,Europa y Asia central,kilograms,"125,358","217,567"
20220101,7308.90.70,"Steel, grating for structures or parts of structures",India,Asia meridional,kilograms,"149,150","224,395"
20220201,7306.61.10,"Iron or nonalloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness of 4 mm or more",Dominican Rep,Gran Caribe,kilograms,"134,916","241,006"
20220201,7217.20.45,"Iron/nonalloy steel, round wire, w/0.25% or more carbon and/or <1.5mm diam, plated or coated with zinc",Mexico,America Latina,kilograms,"134,345","255,243"
20220101,7210.50.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with chromium oxides or with chromium and chromium oxides",France,Europa y Asia central,kilograms,"142,336","250,351"
20220201,7217.90.10,"Iron/nonalloy steel, wire, coated with plastics",Spain,Europa y Asia central,kilograms,"148,742","248,581"
20220101,7210.49.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with zinc (other than electrolytically), not corrugated",Egypt,Oriente Medio y Norte de Africa,kilograms,"198,005","206,572"
20220201,7208.54.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick less than 3mm, not clad/plated/coated",Turkey,Europa y Asia central,kilograms,"184,040","235,408"
20220201,7208.53.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick 3mm+ but < 4.75mm, not clad/plated/coated",Slovakia,Europa y Asia central,kilograms,"190,456","240,186"
20220101,7217.90.10,"Iron/nonalloy steel, wire, coated with plastics",Spain,Europa y Asia central,kilograms,"163,136","270,563"
20220101,7212.30.50,"Iron/nonalloy steel, width 300+ but less th/600mm, flat-rolled products, plated or coated with zinc (other than electrolytically)",Turkey,Europa y Asia central,kilograms,"197,190","266,348"
20220101,7217.20.30,"Iron/nonalloy steel, round wire, <0.25% carbon, plated or coated with zinc, w/diameter of 1.5 mm or more",Brazil,America Latina,kilograms,"204,617","287,891"
20220201,7306.30.50,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, pipes, tubes & holl. prof., w/wall thick. of 1.65 mm or more",Dominican Rep,Gran Caribe,kilograms,"186,131","333,039"
20220201,7326.90.86,"Iron or steel, articles, nesoi",China,Asia oriental y el Pacifico,kilograms,"112,073","464,428"
20220201,7212.30.10,"Iron/nonalloy steel, width less th/300mm, flat-rolled products, plated/coated with zinc (other than electrolytically), w/thick o/0.25mm",Mexico,America Latina,kilograms,"199,002","386,126"
20220201,7210.12.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with tin, less than 0.5 mm thick",Germany,Europa y Asia central,kilograms,"230,955","371,773"
20220101,7326.90.86,"Iron or steel, articles, nesoi",China,Asia oriental y el Pacifico,kilograms,"93,874","559,844"
20220101,7306.61.50,"Iron or nonalloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness less than 4 mm",Costa Rica,Gran Caribe,kilograms,"306,116","413,191"
20220101,7213.10.00,"Iron/nonalloy, concrete reinforcing bars and rods in irregularly wound coils, hot-rolled",Dominican Rep,Gran Caribe,kilograms,"385,161","374,750"
20220201,7306.61.50,"Iron or nonalloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness less than 4 mm",Guatemala,Gran Caribe,kilograms,"308,634","461,291"
20220201,7210.49.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with zinc (other than electrolytically), not corrugated",Costa Rica,Gran Caribe,kilograms,"341,561","477,479"
20220101,7208.53.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick 3mm+ but < 4.75mm, not clad/plated/coated",Serbia,Europa y Asia central,kilograms,"372,450","559,585"
20220101,7216.32.00,"Iron/nonalloy steel, I-sections (standard beams), not further worked than hot-rolled, hot-drawn or extruded, w/height 80 mm or more",Mexico,America Latina,kilograms,"413,449","598,674"
20220201,7210.70.60,"Iron/nonalloy steel, width 600mm+, flat-rolled products, painted/varnished or coated w/plastic, nesoi",Mexico,America Latina,kilograms,"337,525","693,852"
20220201,7210.50.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with chromium oxides or with chromium and chromium oxides",Germany,Europa y Asia central,kilograms,"436,775","645,518"
20220101,7212.30.10,"Iron/nonalloy steel, width less th/300mm, flat-rolled products, plated/coated with zinc (other than electrolytically), w/thick o/0.25mm",Turkey,Europa y Asia central,kilograms,"464,281","632,050"
20220101,7210.12.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with tin, less than 0.5 mm thick",Netherlands,Europa y Asia central,kilograms,"464,940","646,996"
20220201,7210.49.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with zinc (other than electrolytically), not corrugated",Turkey,Europa y Asia central,kilograms,"489,410","700,913"
20220101,7210.50.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with chromium oxides or with chromium and chromium oxides",Brazil,America Latina,kilograms,"481,134","788,993"
20220201,7210.12.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with tin, less than 0.5 mm thick",Spain,Europa y Asia central,kilograms,"526,603","1,081,147"
20220101,7210.49.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with zinc (other than electrolytically), not corrugated",Turkey,Europa y Asia central,kilograms,"742,040","1,074,308"
20220101,7210.70.60,"Iron/nonalloy steel, width 600mm+, flat-rolled products, painted/varnished or coated w/plastic, nesoi",Mexico,America Latina,kilograms,"709,708","1,731,579"
20220201,7306.61.50,"Iron or nonalloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness less than 4 mm",Costa Rica,Gran Caribe,kilograms,"1,079,007","1,458,244"
20220201,7210.12.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with tin, less than 0.5 mm thick",Netherlands,Europa y Asia central,kilograms,"1,026,400","1,605,234"
20220101,7214.20.00,"Iron/nonalloy steel, concrete reinforcing bars and rods, not further worked than hot-rolled, hot-drawn or hot-extruded, n/coils",Dominican Rep,Gran Caribe,kilograms,"3,170,073","2,376,497"
20220201,7214.20.00,"Iron/nonalloy steel, concrete reinforcing bars and rods, not further worked than hot-rolled, hot-drawn or hot-extruded, n/coils",Dominican Rep,Gran Caribe,kilograms,"4,736,646","3,881,433"
20220101,7204.29.00,Alloy steel (o/than stainless) waste and scrap,Br  Virgin Is,Gran Caribe,metric tons,18,"2,100"
20220101,7204.29.00,Alloy steel (o/than stainless) waste and scrap,Sint Maarten,Gran Caribe,metric tons,10,"2,822"
20220101,7204.29.00,Alloy steel (o/than stainless) waste and scrap,Anguilla,Gran Caribe,metric tons,45,"2,940"
20220201,7204.29.00,Alloy steel (o/than stainless) waste and scrap,Br  Virgin Is,Gran Caribe,metric tons,36,"4,200"
20220201,7204.29.00,Alloy steel (o/than stainless) waste and scrap,Sint Maarten,Gran Caribe,metric tons,33,"8,858"
20220201,7319.90.90,"Iron or steel, knitting needles, bodkins, crochet hooks, embroidery stilettos and similar articles for use in the hand",Germany,Europa y Asia central,number,8,"2,093"
20220201,7321.89.00,"Iron or steel, non-electric domestic grates & warming appliances (o/than cooking/plate warmers), o/than for gas or liquid fuelss",China,Asia oriental y el Pacifico,number,1,"2,300"
20220201,7326.20.00,"Iron or steel, articles of wire, nesoi",Morocco,Oriente Medio y Norte de Africa,number,20,"2,665"
20220201,7326.90.60,"Iron or steel, articles nesoi, coated or plated with precious metal",Spain,Europa y Asia central,number,10,"2,933"
20220101,7321.81.50,"Iron or steel, nonportable non-electric domestic grates & warming appl. (o/than cooking/plate warmers), for gas fuel/both gas & other fuels",China,Asia oriental y el Pacifico,number,8,"3,444"
20220201,7323.99.30,"Iron (o/th cast)/steel (o/th stainless), table/kitchen /household arts. & parts thereof, not enameled but plated/coat. w/prec metal o/silver",China,Asia oriental y el Pacifico,number,"1,825","2,083"
20220101,7326.20.00,"Iron or steel, articles of wire, nesoi",Colombia,America Latina,number,"1,945","2,354"
20220201,7321.11.10,"Iron or steel, portable non-electric domestic cooking appliances and plate warmers, for gas fuel or for both gas and other fuels",Brazil,America Latina,number,43,"4,929"
20220101,7321.11.60,"Iron or steel, nonportable non-electric domestic cook. appl. (o/th stoves or ranges) & plate warmers, for gas fuel or both gas & other fuels",Portugal,Europa y Asia central,number,2,"5,415"
20220201,7323.99.70,"Iron (o/th cast) or steel (o/than tinplate or stainless), cookingware, not coated or plated with precious metal",China,Asia oriental y el Pacifico,number,"2,828","4,027"
20220101,7311.00.00,"Iron/steel, containers for compressed or liquefied gas",Dominican Rep,Gran Caribe,number,4,"9,600"
20220101,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",Ecuador,America Latina,number,192,"11,040"
20220101,7321.11.60,"Iron or steel, nonportable non-electric domestic cook. appl. (o/th stoves or ranges) & plate warmers, for gas fuel or both gas & other fuels",Brazil,America Latina,number,236,"16,166"
20220201,7326.20.00,"Iron or steel, articles of wire, nesoi",Colombia,America Latina,number,"7,250","9,750"
20220201,7309.00.00,"Iron/steel, reservoirs, tanks, vats, siml. contain., for any material (o/than compress./liq.gas), w/capacity o/300 l, n/fit. w/mech/thermal",Dominican Rep,Gran Caribe,number,1,"17,350"
20220201,7326.90.10,"Tinplate, articles nesoi",Finland,Europa y Asia central,number,21,"18,100"
20220101,7326.20.00,"Iron or steel, articles of wire, nesoi",Ireland,Europa y Asia central,number,"3,420","16,880"
20220201,7323.93.00,"Stainless steel, table, kitchen or o/household arts. amd parts thereof",Dominican Rep,Gran Caribe,number,21,"21,352"
20220201,7321.11.60,"Iron or steel, nonportable non-electric domestic cook. appl. (o/th stoves or ranges) & plate warmers, for gas fuel or both gas & other fuels",China,Asia oriental y el Pacifico,number,"1,851","20,117"
20220101,7324.10.00,"Stainless steel, sinks and wash basins",China,Asia oriental y el Pacifico,number,378,"21,846"
20220201,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",Ecuador,America Latina,number,363,"23,458"
20220201,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",Brazil,America Latina,number,162,"24,770"
20220201,7309.00.00,"Iron/steel, reservoirs, tanks, vats, siml. contain., for any material (o/than compress./liq.gas), w/capacity o/300 l, n/fit. w/mech/thermal",Czechia,Europa y Asia central,number,5,"25,000"
20220101,7309.00.00,"Iron/steel, reservoirs, tanks, vats, siml. contain., for any material (o/than compress./liq.gas), w/capacity o/300 l, n/fit. w/mech/thermal",Mexico,America Latina,number,1,"27,395"
20220101,7310.21.00,"Iron/steel, cans for any material (o/compressed/liq. gas), closed by soldering or crimping, w/cap. less than 50 l",Colombia,America Latina,number,"18,000","9,486"
20220201,7321.90.50,"Iron/steel, parts of nonportable non-electric domestic stoves or ranges, nesoi, for gas fuel or for both gas and other fuels",Mexico,America Latina,number,"5,117","23,400"
20220101,7316.00.00,"Iron or steel, anchors, grapnels and parts thereof",China,Asia oriental y el Pacifico,number,"15,048","17,004"
20220201,7324.29.00,"Iron (o/than cast) or steel, baths (whether or not enameled)",China,Asia oriental y el Pacifico,number,"7,920","24,780"
20220101,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",China,Asia oriental y el Pacifico,number,"1,283","31,620"
20220101,7323.93.00,"Stainless steel, table, kitchen or o/household arts. amd parts thereof",Spain,Europa y Asia central,number,"1,117","34,462"
20220201,7326.20.00,"Iron or steel, articles of wire, nesoi",Ireland,Europa y Asia central,number,"6,482","33,771"
20220201,7309.00.00,"Iron/steel, reservoirs, tanks, vats, siml. contain., for any material (o/than compress./liq.gas), w/capacity o/300 l, n/fit. w/mech/thermal",Mexico,America Latina,number,"2,170","40,481"
20220201,7324.10.00,"Stainless steel, sinks and wash basins",China,Asia oriental y el Pacifico,number,"21,122","24,133"
20220101,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",Thailand,Asia oriental y el Pacifico,number,84,"45,360"
20220201,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",Thailand,Asia oriental y el Pacifico,number,84,"45,360"
20220101,7321.19.00,"Iron or steel, non-electric domestic cooking appliances and plate warmers, o/than for gas or liquid fuels",China,Asia oriental y el Pacifico,number,"4,628","40,838"
20220201,7324.10.00,"Stainless steel, sinks and wash basins",Malaysia,Asia oriental y el Pacifico,number,499,"49,250"
20220201,7321.11.10,"Iron or steel, portable non-electric domestic cooking appliances and plate warmers, for gas fuel or for both gas and other fuels",China,Asia oriental y el Pacifico,number,118,"54,280"
20220101,7310.21.00,"Iron/steel, cans for any material (o/compressed/liq. gas), closed by soldering or crimping, w/cap. less than 50 l",Dominican Rep,Gran Caribe,number,"32,000","24,461"
20220201,7323.93.00,"Stainless steel, table, kitchen or o/household arts. amd parts thereof",Turkey,Europa y Asia central,number,"21,470","36,154"
20220201,7323.93.00,"Stainless steel, table, kitchen or o/household arts. amd parts thereof",Bangladesh,Asia meridional,number,"15,756","43,654"
20220201,7309.00.00,"Iron/steel, reservoirs, tanks, vats, siml. contain., for any material (o/than compress./liq.gas), w/capacity o/300 l, n/fit. w/mech/thermal",Greece,Europa y Asia central,number,172,"66,860"
20220201,7324.90.00,"Iron or steel, sanitary ware (o/than baths or stainless steel sinks and wash basins) and parts thereof",Burma,Asia oriental y el Pacifico,number,"15,792","52,496"
20220201,7321.11.60,"Iron or steel, nonportable non-electric domestic cook. appl. (o/th stoves or ranges) & plate warmers, for gas fuel or both gas & other fuels",Brazil,America Latina,number,594,"67,715"
20220201,7326.90.86,"Iron or steel, articles, nesoi",Spain,Europa y Asia central,number,"38,880","30,249"
20220101,7326.20.00,"Iron or steel, articles of wire, nesoi",Canada,America del Norte,number,570,"69,718"
20220101,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",Colombia,America Latina,number,484,"70,417"
20220201,7321.12.00,"Iron or steel, non-electric domestic cooking appliances and plate warmers, for liquid fuels",China,Asia oriental y el Pacifico,number,308,"75,700"
20220201,7321.90.50,"Iron/steel, parts of nonportable non-electric domestic stoves or ranges, nesoi, for gas fuel or for both gas and other fuels",China,Asia oriental y el Pacifico,number,"7,934","69,101"
20220101,7309.00.00,"Iron/steel, reservoirs, tanks, vats, siml. contain., for any material (o/than compress./liq.gas), w/capacity o/300 l, n/fit. w/mech/thermal",Greece,Europa y Asia central,number,216,"86,949"
20220201,7311.00.00,"Iron/steel, containers for compressed or liquefied gas",Mexico,America Latina,number,912,"86,640"
20220101,7311.00.00,"Iron/steel, containers for compressed or liquefied gas",India,Asia meridional,number,"3,464","94,152"
20220101,7310.29.00,"Iron/steel, cans for any material (o/compressed/liq. gas), n/closed by soldering or crimping, w/cap. less than 50 l",Thailand,Asia oriental y el Pacifico,number,"41,472","56,730"
20220101,7310.29.00,"Iron/steel, cans for any material (o/compressed/liq. gas), n/closed by soldering or crimping, w/cap. less than 50 l",Turkey,Europa y Asia central,number,"41,472","56,730"
20220201,7324.90.00,"Iron or steel, sanitary ware (o/than baths or stainless steel sinks and wash basins) and parts thereof",China,Asia oriental y el Pacifico,number,"36,624","65,341"
20220101,7324.90.00,"Iron or steel, sanitary ware (o/than baths or stainless steel sinks and wash basins) and parts thereof",China,Asia oriental y el Pacifico,number,"22,239","90,040"
20220201,7324.90.00,"Iron or steel, sanitary ware (o/than baths or stainless steel sinks and wash basins) and parts thereof",Taiwan,Asia oriental y el Pacifico,number,"61,258","58,533"
20220101,7311.00.00,"Iron/steel, containers for compressed or liquefied gas",Vietnam,Asia oriental y el Pacifico,number,"3,400","125,630"
20220101,7310.21.00,"Iron/steel, cans for any material (o/compressed/liq. gas), closed by soldering or crimping, w/cap. less than 50 l",Guatemala,Gran Caribe,number,"90,992","46,497"
20220201,7311.00.00,"Iron/steel, containers for compressed or liquefied gas",India,Asia meridional,number,"5,196","141,227"
20220101,7326.20.00,"Iron or steel, articles of wire, nesoi",China,Asia oriental y el Pacifico,number,"111,876","62,010"
20220101,7323.99.90,"Iron (o/th cast)/steel (o/th tinplate or stainless), table, kitchen (o/th cooking.) or o/household arts & part, n/coated/plated w/prec.metal",China,Asia oriental y el Pacifico,number,"25,892","156,825"
20220201,7323.99.90,"Iron (o/th cast)/steel (o/th tinplate or stainless), table, kitchen (o/th cooking.) or o/household arts & part, n/coated/plated w/prec.metal",China,Asia oriental y el Pacifico,number,"34,578","158,808"
20220101,7323.94.00,"Iron (o/than cast) or steel (o/than stainless), table, kitchen or o/household arts. and parts thereof, enameled",China,Asia oriental y el Pacifico,number,"98,326","97,978"
20220101,7323.93.00,"Stainless steel, table, kitchen or o/household arts. amd parts thereof",China,Asia oriental y el Pacifico,number,"70,628","129,969"
20220201,7311.00.00,"Iron/steel, containers for compressed or liquefied gas",Portugal,Europa y Asia central,number,"5,040","199,584"
20220201,7310.21.00,"Iron/steel, cans for any material (o/compressed/liq. gas), closed by soldering or crimping, w/cap. less than 50 l",China,Asia oriental y el Pacifico,number,"167,166","101,705"
20220201,7323.93.00,"Stainless steel, table, kitchen or o/household arts. amd parts thereof",China,Asia oriental y el Pacifico,number,"153,439","213,867"
20220101,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",Mexico,America Latina,number,"1,937","387,532"
20220201,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",China,Asia oriental y el Pacifico,number,"4,849","427,786"
20220201,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",Mexico,America Latina,number,"2,285","445,545"
20220101,7311.00.00,"Iron/steel, containers for compressed or liquefied gas",Mexico,America Latina,number,"4,014","463,073"
20220101,7311.00.00,"Iron/steel, containers for compressed or liquefied gas",Portugal,Europa y Asia central,number,"9,760","524,876"
20220101,7311.00.00,"Iron/steel, containers for compressed or liquefied gas",Thailand,Asia oriental y el Pacifico,number,"8,182","536,434"
20220101,7326.20.00,"Iron or steel, articles of wire, nesoi",Mexico,America Latina,number,"760,000","47,105"
20220101,7310.21.00,"Iron/steel, cans for any material (o/compressed/liq. gas), closed by soldering or crimping, w/cap. less than 50 l",China,Asia oriental y el Pacifico,number,"887,757","242,854"
20220201,7326.20.00,"Iron or steel, articles of wire, nesoi",China,Asia oriental y el Pacifico,number,"2,671,913","115,254"
20220101,7314.19.01,"Iron or steel (o/than stainless), woven cloth",India,Asia meridional,square meters,86,"2,781"
20220101,7314.19.01,"Iron or steel (o/than stainless), woven cloth",Dominican Rep,Gran Caribe,square meters,900,"18,200"
20220201,7314.19.01,"Iron or steel (o/than stainless), woven cloth",Dominican Rep,Gran Caribe,square meters,"1,900","19,600"
20220101,7314.50.00,"Iron or steel, expanded metal",Mexico,America Latina,square meters,"12,656","155,969"
